method,embbedding size,frequent word sampling,target word location,window size,train lr,val lr,train epochs,val epochs,train epoch time,val epoch time,error rate
pvdm concat,100,none,middle,10,0.001,0.001,20,10,2:27,0:29,0.24924
pvdm concat,100,gensim 1e-3,middle,10,0.001,0.001,20,10,1:56,0:24,0.20672
pvdm concat,100,w2v 1e-3,middle,10,0.001,0.001,20,10,1:50,0:23,0.19820
pvdm concat,100,w2v 1e-4,middle,10,0.001,0.001,20,10,1:22,0:16,0.20536
pvdm concat,100,w2v 1e-5,middle,10,0.001,0.001,20,10,0:49,0:09,0.30680
pvdm concat,100,none,end,9,0.001,0.001,20,10,2:10,0:27,0.20108
pvdm concat,100,w2v 1e-3,end,9,0.001,0.001,20,10,1:43,0:21,0.15684
pvdm concat,100,w2v 1e-3,end,9,0.001,0.001,100,100,1:43,0:21,0.16920
pvdm concat,100,w2v 1e-4,end,9,0.001,0.001,20,10,1:13,0:15,0.15704
pvdm concat,100,w2v 1e-5,end,9,0.001,0.001,20,10,0:56,0:09,0.25824
pvdm concat,150,w2v 1e-3,end,9,0.001,0.001,20,10,2:14,0:30,0.16448
pvdm concat,200,w2v 1e-3,end,9,0.001,0.001,100,100,2:53,0:38,0.17524
pvdm concat,400,w2v 1e-3,end,9,0.001,0.001,100,100,5:38,0:10,0.29400
pvdm mean,100,none,end,9,0.001,0.001,20,10,0:56,0:20,0.20780
pvdm mean,100,w2v 1e-2,end,9,0.001,0.001,20,10,0:46,0:11,0.19544
pvdm mean,100,w2v 1e-3,end,9,0.001,0.001,20,10,0:38,0:08,0.17996
pvdm mean,100,w2v 1e-4,end,9,0.001,0.001,20,10,0:27,0:07,0.18968
pvdm mean,100,w2v 1e-5,end,9,0.001,0.001,20,10,0:19,0:06,0.27224
pvdm mean,150,w2v 1e-3,end,9,0.001,0.001,20,10,0:44,0:10,0.17968
pvdm mean,200,w2v 1e-3,end,9,0.001,0.001,20,10,0:50,0:10,0.17660
pvdm mean,250,w2v 1e-3,end,9,0.001,0.001,20,10,0:57,0:11,0.18000
dbow,100,none,-,-,0.001,0.001,20,10,0:39,0:09,0.11916
dbow,100,none,-,-,0.001,0.001,100,100,0:39,0:09,0.13272
dbow,100,w2v 1e-2,-,-,0.001,0.001,20,10,0:35,0:08,0.11936
dbow,100,w2v 1e-3,-,-,0.001,0.001,20,10,0:28,0:06,0.11744
dbow,100,w2v 1e-4,-,-,0.001,0.001,20,10,0:21,0:04,0.12924
dbow,100,w2v 1e-5,-,-,0.001,0.001,20,10,0:12,0:03,0.23120
dbow,400,w2v 1e-3,-,-,0.001,0.001,20,10,0:53,0:13,0.12568
